City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
48,Lebu,CL,2022-04-10 12:51:19,-37.6167,-73.65,51.87,82,10,18.45
49,Salalah,OM,2022-04-10 12:51:19,17.0151,54.0924,87.13,51,0,8.72
50,Busselton,AU,2022-04-10 12:51:19,-33.65,115.3333,57.15,74,96,6.4
51,Hilo,US,2022-04-10 12:49:21,19.7297,-155.09,71.26,93,100,4.61
52,Oussouye,SN,2022-04-10 12:51:20,12.485,-16.5469,96.98,16,44,8.23
53,Talcahuano,CL,2022-04-10 12:51:20,-36.7167,-73.1167,51.48,100,75,5.75
54,Koumac,NC,2022-04-10 12:51:20,-20.5667,164.2833,76.87,84,39,7.43
55,Banff,CA,2022-04-10 12:48:15,51.1762,-115.5698,24.03,58,87,3.44
56,Cherskiy,RU,2022-04-10 12:51:21,68.75,161.3,-13.5,99,100,2.8
57,Ajdabiya,LY,2022-04-10 12:51:21,30.7554,20.2263,75.25,24,0,18.59
58,Bedesa,ET,2022-04-10 12:51:21,8.9,40.7833,77.76,39,76,9.17
59,Kenai,US,2022-04-10 12:51:22,60.5544,-151.2583,28.15,73,0,3.44
60,Terrace Bay,CA,2022-04-10 12:51:22,48.7834,-87.1,31.87,85,100,3.27
61,Punta Arenas,CL,2022-04-10 12:51:22,-53.15,-70.9167,44.71,70,0,6.91
62,Seymchan,RU,2022-04-10 12:51:23,62.8833,152.4333,-18.31,96,96,3.09
63,Gouyave,GD,2022-04-10 12:51:23,12.1646,-61.7296,81.37,74,20,23.02
64,Narsaq,GL,2022-04-10 12:51:23,60.9167,-46.05,30.63,43,100,1.88
65,East London,ZA,2022-04-10 12:49:16,-33.0153,27.9116,68.94,83,20,11.5
66,Alice Springs,AU,2022-04-10 12:51:24,-23.7,133.8833,69.22,32,85,0.0
67,Mindelo,CV,2022-04-10 12:51:24,16.8901,-24.9804,69.75,75,10,19.55
68,Trofors,NO,2022-04-10 12:51:25,65.5333,13.4063,39.07,100,100,5.1
69,Rundu,NA,2022-04-10 12:51:25,-17.9333,19.7667,87.22,31,67,6.31
70,Bambous Virieux,MU,2022-04-10 12:51:25,-20.3428,57.7575,80.85,78,40,11.5
71,Port Alfred,ZA,2022-04-10 12:51:26,-33.5906,26.891,65.17,87,100,5.99
72,Nelson,NZ,2022-04-10 12:51:16,-41.2833,173.2833,53.69,85,0,1.99
73,Lata,PT,2022-04-10 12:51:26,40.1629,-8.3327,73.92,49,9,15.35
74,Kodiak,US,2022-04-10 12:51:26,57.79,-152.4072,33.31,37,0,10.36
75,Lubao,PH,2022-04-10 12:51:27,14.9167,120.55,80.67,71,100,2.84
76,Sao Gabriel,BR,2022-04-10 12:51:27,-30.3364,-54.32,68.59,81,100,12.24
77,Severo-Kurilsk,RU,2022-04-10 12:51:27,50.6789,156.125,30.42,86,100,15.73
78,Westport,US,2022-04-10 12:51:27,41.1415,-73.3579,47.01,71,100,10.36
79,Mahebourg,MU,2022-04-10 12:51:28,-20.4081,57.7,80.89,78,40,11.5
80,Victoria,HK,2022-04-10 12:49:26,22.2855,114.1577,77.38,69,0,5.99
81,Anadyr,RU,2022-04-10 12:51:28,64.75,177.4833,30.7,86,100,13.42
82,Kamariotissa,GR,2022-04-10 12:51:29,40.4833,25.4667,58.46,87,10,15.66
83,Thompson,CA,2022-04-10 12:51:29,55.7435,-97.8558,32.16,100,100,4.61
84,Les Cayes,HT,2022-04-10 12:48:16,18.2,-73.75,78.93,69,87,3.4
85,Ambon,ID,2022-04-10 12:51:29,-3.6954,128.1814,77.14,94,20,2.3
86,Mayo,US,2022-04-10 12:51:30,38.8876,-76.5119,46.08,67,100,12.66
87,Mehamn,NO,2022-04-10 12:51:30,71.0357,27.8492,39.15,65,0,11.5
88,Innisfail,AU,2022-04-10 12:52:30,-17.5333,146.0333,77.02,88,91,3.31
89,Beaufort,MY,2022-04-10 12:52:31,5.3473,115.7455,74.07,95,100,0.45
90,Dikson,RU,2022-04-10 12:52:31,73.5069,80.5464,2.08,99,80,3.15
91,Qobustan,AZ,2022-04-10 12:52:31,40.0824,49.412,61.23,59,0,13.56
92,Walvis Bay,NA,2022-04-10 12:52:32,-22.9575,14.5053,72.55,53,0,9.22
93,Baruun-Urt,MN,2022-04-10 12:52:32,46.6806,113.2792,41.63,28,100,19.57
94,Beruwala,LK,2022-04-10 12:52:32,6.4788,79.9828,80.87,78,61,6.69
95,Balabac,PH,2022-04-10 12:52:33,7.9868,117.0645,75.94,93,100,10.42
96,Port Elizabeth,ZA,2022-04-10 12:52:33,-33.918,25.5701,69.1,85,20,10.36
97,Vallenar,CL,2022-04-10 12:52:33,-28.5708,-70.7581,63.66,62,0,2.77
98,Cape Town,ZA,2022-04-10 12:52:34,-33.9258,18.4232,85.12,32,0,9.22
99,Aquin,HT,2022-04-10 12:52:34,18.2833,-73.4,78.75,73,91,0.54
100,Nome,US,2022-04-10 12:52:34,64.5011,-165.4064,28.47,93,100,11.5
101,Barrow,US,2022-04-10 12:52:34,71.2906,-156.7887,-14.78,84,0,9.22
102,Longyearbyen,SJ,2022-04-10 12:52:35,78.2186,15.6401,15.64,53,0,23.02
103,Hobart,AU,2022-04-10 12:51:45,-42.8794,147.3294,60.03,80,75,4.61
104,Vardo,NO,2022-04-10 12:52:35,70.3705,31.1107,36.25,84,6,19.95
105,Cidreira,BR,2022-04-10 12:52:35,-30.1811,-50.2056,73.4,81,1,11.34
106,Tura,IN,2022-04-10 12:52:36,25.5198,90.2201,75.69,77,0,5.68
107,Marstal,DK,2022-04-10 12:52:36,54.8562,10.5173,44.51,59,81,26.6
108,New Norfolk,AU,2022-04-10 12:52:36,-42.7826,147.0587,59.67,56,25,5.01
109,Koungheul,SN,2022-04-10 12:52:37,13.9833,-14.8,106.56,6,14,10.67
110,Tuatapere,NZ,2022-04-10 12:52:37,-46.1333,167.6833,44.92,92,4,5.23
111,Kumbo,CM,2022-04-10 12:52:37,6.2,10.6667,75.2,41,99,4.21
112,Saint-Denis,FR,2022-04-10 12:52:38,48.9167,2.3333,57.76,44,0,8.05
113,Los Llanos De Aridane,ES,2022-04-10 12:52:38,28.6585,-17.9182,64.15,82,20,6.91
114,Cam Ranh,VN,2022-04-10 12:52:38,11.9214,109.1591,76.96,88,20,6.91
115,Alofi,NU,2022-04-10 12:52:39,-19.0595,-169.9187,73.29,100,1,0.0
116,Novoleushkovskaya,RU,2022-04-10 12:52:39,45.9956,39.9921,72.27,41,100,6.78
117,Saldanha,ZA,2022-04-10 12:52:39,-33.0117,17.9442,89.65,47,1,9.19
118,Zeya,RU,2022-04-10 12:52:39,53.75,127.2667,32.25,54,100,10.22
119,Kahului,US,2022-04-10 12:52:40,20.8947,-156.47,74.84,76,20,10.36
120,Sao Filipe,CV,2022-04-10 12:52:40,14.8961,-24.4956,74.95,69,15,16.75
121,Ouallam,NE,2022-04-10 12:52:40,14.3188,2.0866,108.21,11,67,4.9
122,Chenghai,CN,2022-04-10 12:52:41,23.4632,116.768,71.51,83,20,2.24
123,Tokur,RU,2022-04-10 12:52:41,53.1333,132.9,20.93,89,100,4.56
124,Nabire,ID,2022-04-10 12:49:18,-3.3667,135.4833,75.06,97,100,4.05
125,Geraldton,AU,2022-04-10 12:52:41,-28.7667,114.6,64.81,68,40,4.61
126,Yakeshi,CN,2022-04-10 12:52:42,49.2833,120.7333,31.39,70,21,13.56
127,Souillac,MU,2022-04-10 12:52:42,-20.5167,57.5167,80.98,78,40,11.5
128,Zarautz,ES,2022-04-10 12:52:42,43.2844,-2.1699,72.27,33,94,9.06
129,Arraial Do Cabo,BR,2022-04-10 12:52:43,-22.9661,-42.0278,82.26,74,40,4.61
130,Honiara,SB,2022-04-10 12:50:42,-9.4333,159.95,77.81,88,14,3.98
131,Grootfontein,NA,2022-04-10 12:52:43,-19.5667,18.1167,80.17,50,36,4.61
132,Olafsvik,IS,2022-04-10 12:52:43,64.8945,-23.7142,38.19,88,100,23.13
133,Hithadhoo,MV,2022-04-10 12:52:44,-0.6,73.0833,84.18,72,26,8.52
134,Castro,BR,2022-04-10 12:52:44,-24.7911,-50.0119,66.56,83,100,4.32
135,Baykit,RU,2022-04-10 12:52:44,61.67,96.37,25.61,95,100,4.34
136,Kamenka,RU,2022-04-10 12:52:45,51.3223,42.7678,64.35,48,100,11.68
137,Siocon,PH,2022-04-10 12:52:45,7.7061,122.1353,76.53,95,100,6.98
138,Port-Cartier,CA,2022-04-10 12:53:45,50.0334,-66.8654,33.75,97,100,6.29
139,Lebyazhye,RU,2022-04-10 12:53:45,55.2689,66.4947,49.55,52,100,13.6
140,Hermanus,ZA,2022-04-10 12:53:46,-34.4187,19.2345,81.81,41,0,11.14
141,Vengerovo,RU,2022-04-10 12:53:46,55.6848,76.7471,29.86,83,6,4.63
142,Venado Tuerto,AR,2022-04-10 12:53:46,-33.7456,-61.9688,68.77,71,51,12.95
143,Flinders,AU,2022-04-10 12:53:47,-34.5833,150.8552,69.39,87,2,5.99
144,Bethel,US,2022-04-10 12:53:47,41.3712,-73.414,45.01,74,14,3.0
145,Kununurra,AU,2022-04-10 12:53:47,-15.7667,128.7333,73.38,68,13,0.0
146,Madang,PG,2022-04-10 12:53:48,-5.2246,145.7966,77.4,88,18,0.76
147,Chokurdakh,RU,2022-04-10 12:53:48,70.6333,147.9167,-17.0,100,100,3.38
148,Inhambane,MZ,2022-04-10 12:53:48,-23.865,35.3833,74.32,90,100,11.99
149,Nampula,MZ,2022-04-10 12:53:49,-15.1165,39.2666,82.35,57,75,8.05
150,Mutare,ZW,2022-04-10 12:53:02,-18.9707,32.6709,64.58,92,100,3.36
151,Daru,PG,2022-04-10 12:53:49,-9.0763,143.2092,80.89,84,100,7.09
152,Fare,PF,2022-04-10 12:53:49,-16.7,-151.0167,81.75,75,1,14.72
153,Bandundu,CD,2022-04-10 12:53:50,-3.3167,17.3667,89.98,54,75,2.26
154,Tuktoyaktuk,CA,2022-04-10 12:53:50,69.4541,-133.0374,1.44,95,100,12.84
155,Korem,ET,2022-04-10 12:53:50,12.5058,39.5228,72.5,25,0,11.21
156,Eureka,US,2022-04-10 12:53:51,40.8021,-124.1637,44.19,85,100,3.0
157,Pskov,RU,2022-04-10 12:53:51,57.8136,28.3496,44.51,61,75,22.37
158,Kudahuvadhoo,MV,2022-04-10 12:53:51,2.6708,72.8944,84.94,65,10,10.47
159,Kozlovo,RU,2022-04-10 12:53:52,56.5167,36.2667,47.12,49,100,6.71
160,Constitucion,CL,2022-04-10 12:53:52,-35.3333,-72.4167,54.12,66,0,2.08
161,Mutis,CO,2022-04-10 12:53:52,6.2262,-77.4044,78.12,89,100,4.76
162,Bajos De Haina,DO,2022-04-10 12:53:53,18.4154,-70.0332,79.32,85,20,0.0
163,Isangel,VU,2022-04-10 12:53:53,-19.55,169.2667,77.11,88,13,3.44
164,Champerico,GT,2022-04-10 12:53:53,14.3,-91.9167,75.74,68,15,4.99
165,Joensuu,FI,2022-04-10 12:53:54,62.6012,29.7632,38.26,80,75,14.97
166,Faanui,PF,2022-04-10 12:53:54,-16.4833,-151.75,82.0,74,13,15.66
167,Yellowknife,CA,2022-04-10 12:50:30,62.456,-114.3525,5.56,84,20,15.01
168,Esperance,AU,2022-04-10 12:53:54,-33.8667,121.9,62.44,73,17,14.76
169,Sinjai,ID,2022-04-10 12:53:55,-5.1241,120.253,75.38,89,18,3.13
170,Alekseyevsk,RU,2022-04-10 12:53:55,57.8406,108.3492,26.1,95,100,1.19
171,Kissidougou,GN,2022-04-10 12:53:56,9.1848,-10.0999,96.89,34,8,3.49
172,Airai,TL,2022-04-10 12:53:56,-8.9266,125.4092,59.13,90,5,2.75
173,Labuhan,ID,2022-04-10 12:53:56,-6.8844,112.2051,80.91,76,96,3.04
174,Port Lincoln,AU,2022-04-10 12:53:56,-34.7333,135.8667,63.14,78,100,14.99
175,Shingu,JP,2022-04-10 12:49:06,33.7333,135.9833,58.42,77,42,4.81
176,Berbera,SO,2022-04-10 12:53:57,10.4396,45.0143,87.03,65,5,17.58
177,Hambantota,LK,2022-04-10 12:53:57,6.1241,81.1185,84.54,79,40,9.22
178,Salinas,US,2022-04-10 12:53:57,36.6777,-121.6555,49.78,76,40,5.75
179,Turbat,PK,2022-04-10 12:53:58,26.0023,63.044,101.64,11,100,15.57
180,Otane,NZ,2022-04-10 12:53:58,-39.8833,176.6333,48.0,93,3,2.19
181,Kutum,SD,2022-04-10 12:53:59,14.2,24.6667,94.75,7,0,5.84
182,Guamuchil,MX,2022-04-10 12:53:59,25.4667,-108.1,61.75,95,81,4.45
183,Tyrma,RU,2022-04-10 12:54:59,50.0833,132.1667,33.69,93,100,11.27
184,Gisborne,NZ,2022-04-10 12:55:00,-38.6533,178.0042,53.6,87,6,5.7
185,Chusovoy,RU,2022-04-10 12:55:01,58.3013,57.8131,46.2,91,100,8.86
186,Tasiilaq,GL,2022-04-10 12:55:02,65.6145,-37.6368,19.74,74,88,2.26
187,Krasnoarmeysk,RU,2022-04-10 12:55:03,51.0239,45.6969,58.98,60,35,6.31
188,Richards Bay,ZA,2022-04-10 12:55:03,-28.783,32.0377,70.86,76,100,9.82
189,Klaksvik,FO,2022-04-10 12:55:04,62.2266,-6.589,34.72,60,100,12.46
190,Srednekolymsk,RU,2022-04-10 12:55:05,67.45,153.6833,0.95,97,100,5.73
191,Tupiza,BO,2022-04-10 12:55:05,-21.45,-65.7167,61.65,17,100,7.16
192,Portland,US,2022-04-10 12:50:38,45.5234,-122.6762,41.58,88,100,5.01
193,Ishigaki,JP,2022-04-10 12:55:06,24.3448,124.1572,75.33,100,75,8.05
194,Chuy,UY,2022-04-10 12:55:06,-33.6971,-53.4616,72.59,71,6,9.42
195,Luzhou,CN,2022-04-10 12:55:06,28.8724,105.4405,77.02,60,0,5.21
196,Mountain Home,US,2022-04-10 12:50:14,43.133,-115.6912,26.08,100,0,5.75
197,Clyde River,CA,2022-04-10 12:55:07,70.4692,-68.5914,-1.97,84,75,10.36
198,Mihaesti,RO,2022-04-10 12:55:07,45.0333,24.25,44.13,81,100,6.13
199,Saskylakh,RU,2022-04-10 12:55:07,71.9167,114.0833,-11.97,100,12,2.46
200,Palmer,US,2022-04-10 12:55:08,42.1584,-72.3287,44.62,73,75,6.91
201,Camacha,PT,2022-04-10 12:55:08,33.0833,-16.3333,58.42,94,75,13.8
202,Pringsewu,ID,2022-04-10 12:55:08,-5.3582,104.9744,75.92,87,54,6.53
203,Santa Ines,BR,2022-04-10 12:55:09,-3.6667,-45.38,81.14,79,86,5.19
204,Aparecida Do Taboado,BR,2022-04-10 12:55:09,-20.0867,-51.0936,82.24,65,85,4.56
205,Husavik,IS,2022-04-10 12:55:09,66.0449,-17.3389,32.68,70,93,5.48
206,San Jose,US,2022-04-10 12:51:21,37.3394,-121.895,57.15,48,0,12.66
207,Mount Isa,AU,2022-04-10 12:55:10,-20.7333,139.5,80.37,34,69,3.44
208,Cartagena,CO,2022-04-10 12:50:47,10.3997,-75.5144,80.22,74,75,6.91
209,Velyka Lepetykha,UA,2022-04-10 12:55:10,47.1757,33.9436,66.06,47,91,10.63
210,Gat,IL,2022-04-10 12:55:10,31.61,34.7642,82.4,32,0,13.53
211,Mareeba,AU,2022-04-10 12:55:11,-17.0,145.4333,75.92,88,35,2.55
212,Seoul,KR,2022-04-10 12:50:25,37.5683,126.9778,63.79,55,0,2.3
213,Meulaboh,ID,2022-04-10 12:55:11,4.1363,96.1285,80.06,83,100,3.87
214,Bardiyah,LY,2022-04-10 12:55:11,31.7561,25.0865,70.03,44,0,8.55
215,Hobyo,SO,2022-04-10 12:55:12,5.3505,48.5268,86.16,58,0,11.48
216,Guerrero Negro,MX,2022-04-10 12:55:12,27.9769,-114.0611,58.39,94,59,1.92
217,Weligama,LK,2022-04-10 12:55:12,5.9667,80.4167,80.6,79,97,10.8
218,Sorland,NO,2022-04-10 12:55:13,67.667,12.6934,35.83,95,100,14.23
219,Mahajanga,MG,2022-04-10 12:55:13,-15.7167,46.3167,93.22,52,20,5.75
220,Coyah,GN,2022-04-10 12:55:14,9.75,-13.4167,94.44,31,100,7.23
221,Mitsamiouli,KM,2022-04-10 12:55:14,-11.3847,43.2844,83.48,71,57,2.15
222,Bilibino,RU,2022-04-10 12:55:14,68.0546,166.4372,-17.25,100,100,1.01
223,Buraydah,SA,2022-04-10 12:55:15,26.326,43.975,91.85,8,83,7.85
224,Camrose,CA,2022-04-10 12:52:34,53.0168,-112.8353,26.92,48,100,20.94
225,Koshurnikovo,RU,2022-04-10 12:55:15,54.1667,93.3,28.38,97,100,2.35
226,Broome,US,2022-04-10 12:55:15,42.2506,-75.833,36.9,77,100,10.36
227,Adrar,MR,2022-04-10 12:55:16,20.5022,-10.0711,96.37,5,0,8.57
228,Kargasok,RU,2022-04-10 12:55:16,59.0556,80.8572,18.63,88,33,5.28
229,Yazykovo,RU,2022-04-10 12:56:16,55.2199,56.1353,39.65,96,100,3.98
230,Clinton,US,2022-04-10 12:52:44,42.587,-82.9199,37.27,77,20,8.05
231,Saint-Louis,SN,2022-04-10 12:55:44,16.3333,-15.0,92.84,7,5,10.87
232,Lokoja,NG,2022-04-10 12:56:17,7.8024,6.743,106.09,25,86,0.4
233,Awjilah,LY,2022-04-10 12:56:17,29.1081,21.2869,86.22,13,0,10.6
234,Dhing,IN,2022-04-10 12:56:17,26.4667,92.4667,82.0,53,0,1.48
235,Touros,BR,2022-04-10 12:56:18,-5.1989,-35.4608,83.57,74,68,14.61
236,Novoagansk,RU,2022-04-10 12:56:18,61.9449,76.6625,22.71,87,100,2.57
237,Maniitsoq,GL,2022-04-10 12:56:18,65.4167,-52.9,26.24,66,100,11.27
238,Asuncion Nochixtlan,MX,2022-04-10 12:56:19,17.4667,-97.2333,54.72,65,11,2.28
239,Mazagao,BR,2022-04-10 12:56:19,-0.115,-51.2894,78.85,92,97,3.18
240,Campos Novos,BR,2022-04-10 12:52:11,-27.4017,-51.225,67.98,72,95,5.1
241,Butaritari,KI,2022-04-10 12:56:20,3.0707,172.7902,79.92,80,100,9.1
242,Araquari,BR,2022-04-10 12:56:20,-26.3703,-48.7211,74.07,88,75,2.3
243,Skjervoy,NO,2022-04-10 12:56:21,70.0311,20.9714,37.4,70,12,18.03
244,Weiser,US,2022-04-10 12:56:22,44.251,-116.9693,30.87,82,100,2.62
245,Caraballeda,VE,2022-04-10 12:56:22,10.6112,-66.8522,85.86,72,20,3.44
246,Mankono,CI,2022-04-10 12:56:22,8.0586,-6.1897,94.89,41,4,4.63
247,Colac,AU,2022-04-10 12:56:23,-38.3333,143.5833,62.17,88,100,5.7
248,Nouadhibou,MR,2022-04-10 12:55:14,20.931,-17.0347,67.98,73,33,19.57
249,Bandarbeyla,SO,2022-04-10 12:56:23,9.4942,50.8122,84.2,65,0,10.11
250,Myitkyina,MM,2022-04-10 12:56:24,25.3833,97.4,78.62,47,71,2.48
251,Ternate,ID,2022-04-10 12:56:24,0.8,127.4,82.33,79,100,8.41
252,Hofn,IS,2022-04-10 12:56:24,64.2539,-15.2082,34.41,64,100,2.28
253,Shieli,KZ,2022-04-10 12:56:25,44.1667,66.75,80.31,23,100,14.81
254,Saint-Joseph,RE,2022-04-10 12:56:25,-21.3667,55.6167,79.18,80,29,15.19
255,West Wendover,US,2022-04-10 12:56:25,40.7391,-114.0733,32.31,33,0,12.1
256,Develi,TR,2022-04-10 12:56:26,38.3906,35.4922,58.35,41,93,12.82
257,Hay River,CA,2022-04-10 12:52:31,60.8156,-115.7999,15.78,79,20,9.22
258,Qaanaaq,GL,2022-04-10 12:56:26,77.484,-69.3632,-2.6,84,72,6.33
259,Kapuskasing,CA,2022-04-10 12:56:26,49.4169,-82.4331,23.09,92,0,5.75
260,Nishihara,JP,2022-04-10 12:56:27,26.1842,127.7558,73.06,88,75,11.5
261,Welkom,ZA,2022-04-10 12:56:27,-27.9864,26.7066,56.35,73,94,15.52
262,Saint-Augustin,CA,2022-04-10 12:56:27,51.226,-58.6502,34.45,100,100,3.78
263,Berlevag,NO,2022-04-10 12:56:28,70.8578,29.0864,39.2,78,2,16.89
264,Polunochnoye,RU,2022-04-10 12:56:28,60.8697,60.4153,38.21,98,100,9.24
265,Batouri,CM,2022-04-10 12:56:28,4.4333,14.3667,90.37,38,100,3.8
266,Faya,SA,2022-04-10 12:56:28,18.3851,42.4509,81.12,21,0,9.78
267,Tinampo,PH,2022-04-10 12:56:29,13.2303,123.5094,75.31,94,100,2.8
268,Coquimbo,CL,2022-04-10 12:56:29,-29.9533,-71.3436,60.24,79,0,3.2
269,Lumut,MY,2022-04-10 12:56:29,4.2323,100.6298,84.22,79,20,3.44
270,Las Matas De Farfan,DO,2022-04-10 12:56:30,18.8731,-71.5166,76.53,67,45,5.03
271,Boa Vista,BR,2022-04-10 12:52:44,2.8197,-60.6733,80.58,74,0,12.66
272,Farkhor,TJ,2022-04-10 12:56:31,37.4922,69.4036,85.8,27,100,5.75
273,Aklavik,CA,2022-04-10 12:56:31,68.2191,-135.0107,-16.62,98,79,2.55
274,Bagdarin,RU,2022-04-10 12:56:31,54.4333,113.6,27.3,79,100,0.72
275,Lompoc,US,2022-04-10 12:56:32,34.6391,-120.4579,56.79,93,0,0.0
276,Havoysund,NO,2022-04-10 12:57:32,70.9963,24.6622,37.63,85,19,23.04
277,Puerto Leguizamo,CO,2022-04-10 12:57:33,-0.1934,-74.7819,74.46,94,100,0.74
278,Saint-Georges,GD,2022-04-10 12:57:33,12.0564,-61.7485,82.08,74,20,23.02
279,Iwanai,JP,2022-04-10 12:57:33,42.9744,140.5089,47.21,91,23,9.1
280,Morelia,MX,2022-04-10 12:57:34,19.7008,-101.1844,54.75,75,0,2.53
281,Korla,CN,2022-04-10 12:57:34,41.7597,86.1469,62.91,49,100,10.2
282,Nagato,JP,2022-04-10 12:57:34,34.3833,131.2,61.2,80,100,4.14
283,Roald,NO,2022-04-10 12:57:35,62.5833,6.1333,43.9,81,75,18.41
284,Bengkulu,ID,2022-04-10 12:57:35,-3.8004,102.2655,79.99,79,100,4.0
285,Kawalu,ID,2022-04-10 12:57:35,-7.3817,108.2082,72.81,97,99,2.01
286,Mandera,KE,2022-04-10 12:57:35,3.9366,41.867,98.55,25,13,8.37
287,Vilhena,BR,2022-04-10 12:57:36,-12.7406,-60.1458,77.22,83,0,4.61
288,Fagernes,NO,2022-04-10 12:57:36,60.9858,9.2324,41.92,59,9,8.12
289,Ust-Tsilma,RU,2022-04-10 12:57:36,65.441,52.1498,38.32,99,100,9.62
290,Tarana,IN,2022-04-10 12:57:37,23.3333,76.0333,98.62,11,0,10.74
291,Morondava,MG,2022-04-10 12:57:37,-20.2833,44.2833,85.12,67,100,10.56
292,Ravar,IR,2022-04-10 12:57:37,31.2656,56.8055,87.31,3,0,13.91
293,Nemuro,JP,2022-04-10 12:57:38,43.3236,145.575,35.78,79,87,9.66
294,Olga,RU,2022-04-10 12:57:38,43.7444,135.2892,39.29,88,100,6.71
295,Khanpur,PK,2022-04-10 12:57:38,28.6453,70.6567,106.23,6,7,10.51
296,Ayagoz,KZ,2022-04-10 12:57:39,47.9714,80.4392,43.23,40,26,16.91
